EXPRESSION;FITNESS;TIME (Milliseconds);
GGCT = seq212_PDIA6(t - 1) - (seq212_PDIA6(t - 1) - (seq212_PDIA6(t - 1) - (seq69_DUSP23(t - 1) - seq1013_BOLA2(t - 1))));0,87;5305
GZMB = seq418_TMEM97(t - 1);2,15;5115
SLC39A1 = (log ((seq467_NOLA2(t - 1) - seq190_HIRIP3(t - 1)) - ((log seq554_NDUFC1(t - 1)) - (seq1053_CKS1B(t - 1) * seq228_NDUFAF2(t - 1))))) + (log ((((log ((log (log ((log ((log ((seq1053_CKS1B(t - 1) * seq228_NDUFAF2(t - 1)) * (log seq1054_SQLE(t - 1)))) - (seq208_THOC6(t - 1) - (seq1053_CKS1B(t - 1) * seq228_NDUFAF2(t - 1))))) - ((log ((log seq1054_SQLE(t - 1)) - ((((seq1053_CKS1B(t - 1) * seq228_NDUFAF2(t - 1)) * (log seq1054_SQLE(t - 1))) - seq122_TNS3(t - 1)) / (((seq1064_ACADM(t - 1) * seq228_NDUFAF2(t - 1)) * (log seq1054_SQLE(t - 1))) - ((seq122_TNS3(t - 1) / seq788_CCL5(t - 1)) / (log seq1190_PRDX4(t - 1))))))) - (seq208_THOC6(t - 1) * seq741_COPS6(t - 1)))))) - (seq208_THOC6(t - 1) - (seq208_THOC6(t - 1) * seq741_COPS6(t - 1))))) - ((log seq554_NDUFC1(t - 1)) - (seq1053_CKS1B(t - 1) * seq122_TNS3(t - 1)))) * (log seq554_NDUFC1(t - 1))) - ((((log (log (log ((log seq1053_CKS1B(t - 1)) - ((log seq554_NDUFC1(t - 1)) - seq467_NOLA2(t - 1)))))) - (((log seq1190_PRDX4(t - 1)) + (log (((seq1053_CKS1B(t - 1) * seq228_NDUFAF2(t - 1)) * (log seq1054_SQLE(t - 1))) - ((seq122_TNS3(t - 1) / seq788_CCL5(t - 1)) / (log seq1190_PRDX4(t - 1)))))) - (((seq1053_CKS1B(t - 1) * seq228_NDUFAF2(t - 1)) * (log seq1054_SQLE(t - 1))) - (seq741_COPS6(t - 1) / (log seq1190_PRDX4(t - 1)))))) - ((seq122_TNS3(t - 1) / seq788_CCL5(t - 1)) / (log seq1190_PRDX4(t - 1)))) / (((seq1053_CKS1B(t - 1) * seq228_NDUFAF2(t - 1)) * (seq122_TNS3(t - 1) / seq788_CCL5(t - 1))) - (((log (seq467_NOLA2(t - 1) - seq190_HIRIP3(t - 1))) - (seq788_CCL5(t - 1) - (seq1053_CKS1B(t - 1) * seq228_NDUFAF2(t - 1)))) / seq1054_SQLE(t - 1))))));1,84;4047
FABP5 = seq1190_PRDX4(t - 1) / (cosine (cosine ((((seq1190_PRDX4(t - 1) / seq788_CCL5(t - 1)) / (seq51_CCL20(t - 1) / seq741_COPS6(t - 1))) / (seq51_CCL20(t - 1) / seq741_COPS6(t - 1))) / (seq694_HCFC1R1(t - 1) / seq788_CCL5(t - 1)))));3,8;3896
LOC134997 = seq1177_LOC134997(t - 1) + ((cosine ((cosine (seq152_CCL3(t - 1) - (seq104_C19orf12(t - 1) + seq69_DUSP23(t - 1)))) / (cosine (cosine (cosine seq1177_LOC134997(t - 1)))))) / (log (seq104_C19orf12(t - 1) + (log ((cosine (seq1177_LOC134997(t - 1) + ((seq152_CCL3(t - 1) - seq83_SRM(t - 1)) / (log (seq104_C19orf12(t - 1) + seq69_DUSP23(t - 1)))))) + seq69_DUSP23(t - 1))))));1,72;3912
PRDX4 = (seq1108_SLC39A1(t - 1) - seq325_NHP2L1(t - 1)) + seq1081_M6PR(t - 1);2,23;3724
PDCD5 = seq1081_M6PR(t - 1) / (cosine (log (seq325_NHP2L1(t - 1) / seq452_CCL4L2(t - 1))));2,37;3382
TNS3 = seq280_STAT1(t - 1) - (seq1054_SQLE(t - 1) - seq418_TMEM97(t - 1));3,54;5500
ACOT7 = seq418_TMEM97(t - 1);4,63;3823
HSD17B10 = log (((seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)) * (seq389_COL6A3(t - 1) * seq603_ACOT7(t - 1))) - (seq467_NOLA2(t - 1) - ((((seq208_THOC6(t - 1) + ((seq461_SYT11(t - 1) - seq1053_CKS1B(t - 1)) / (((seq212_PDIA6(t - 1) * seq467_NOLA2(t - 1)) + (cosine seq325_NHP2L1(t - 1))) - (seq212_PDIA6(t - 1) * seq467_NOLA2(t - 1))))) + seq461_SYT11(t - 1)) - (seq389_COL6A3(t - 1) + (seq251_THBS1(t - 1) / (((((((seq208_THOC6(t - 1) + (((seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)) * (seq212_PDIA6(t - 1) * seq467_NOLA2(t - 1))) - (log seq69_DUSP23(t - 1)))) + (seq389_COL6A3(t - 1) + (seq251_THBS1(t - 1) / ((((seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)) + ((cosine seq325_NHP2L1(t - 1)) + (seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)))) - (seq389_COL6A3(t - 1) + (seq251_THBS1(t - 1) / seq813_IL32(t - 1)))) + ((seq427_MYB(t - 1) * seq746_PIGP(t - 1)) / (((log (((seq212_PDIA6(t - 1) * seq467_NOLA2(t - 1)) + ((((seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)) + (cosine seq325_NHP2L1(t - 1))) - ((log ((seq325_NHP2L1(t - 1) + ((seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)) * ((seq212_PDIA6(t - 1) * seq467_NOLA2(t - 1)) + (cosine seq325_NHP2L1(t - 1))))) - (log seq69_DUSP23(t - 1)))) + (seq251_THBS1(t - 1) / seq813_IL32(t - 1)))) * (seq212_PDIA6(t - 1) * seq467_NOLA2(t - 1)))) - (((cosine seq325_NHP2L1(t - 1)) + (cosine seq325_NHP2L1(t - 1))) - (((log seq69_DUSP23(t - 1)) + ((seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)) / seq461_SYT11(t - 1))) + ((seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)) * (seq212_PDIA6(t - 1) * seq467_NOLA2(t - 1))))))) + ((seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)) * (seq389_COL6A3(t - 1) * seq603_ACOT7(t - 1)))) - (((seq208_THOC6(t - 1) + seq1307_IL32(t - 1)) + (cosine seq325_NHP2L1(t - 1))) - (((seq212_PDIA6(t - 1) + (seq251_THBS1(t - 1) / seq813_IL32(t - 1))) - (seq389_COL6A3(t - 1) + (seq251_THBS1(t - 1) / seq813_IL32(t - 1)))) + ((((((seq208_THOC6(t - 1) + seq1307_IL32(t - 1)) + (cosine seq325_NHP2L1(t - 1))) - ((((seq208_THOC6(t - 1) + ((seq461_SYT11(t - 1) - seq1053_CKS1B(t - 1)) / (cosine seq1_ZBED2(t - 1)))) + (cosine seq325_NHP2L1(t - 1))) - (seq389_COL6A3(t - 1) + (seq251_THBS1(t - 1) / seq813_IL32(t - 1)))) + (((((log (((seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)) * (seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1))) - (seq1369_CKLF(t - 1) - (((seq212_PDIA6(t - 1) * seq467_NOLA2(t - 1)) - ((log seq69_DUSP23(t - 1)) + (seq251_THBS1(t - 1) / seq813_IL32(t - 1)))) + (seq251_THBS1(t - 1) / seq813_IL32(t - 1)))))) + ((seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)) * (seq212_PDIA6(t - 1) * seq467_NOLA2(t - 1)))) + ((seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)) * (seq212_PDIA6(t - 1) * seq467_NOLA2(t - 1)))) + ((seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)) * (seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)))) / seq813_IL32(t - 1)))) / (seq251_THBS1(t - 1) / seq813_IL32(t - 1))) + ((seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)) * (seq212_PDIA6(t - 1) * seq467_NOLA2(t - 1)))) / seq813_IL32(t - 1)))))))))) - (((seq208_THOC6(t - 1) + seq1307_IL32(t - 1)) + (cosine seq325_NHP2L1(t - 1))) - (((seq212_PDIA6(t - 1) + (seq251_THBS1(t - 1) / seq813_IL32(t - 1))) - (seq389_COL6A3(t - 1) + (seq251_THBS1(t - 1) / seq813_IL32(t - 1)))) + ((((((seq208_THOC6(t - 1) + seq1307_IL32(t - 1)) + (cosine seq325_NHP2L1(t - 1))) - ((((seq208_THOC6(t - 1) + ((seq461_SYT11(t - 1) - seq1053_CKS1B(t - 1)) / (cosine seq1_ZBED2(t - 1)))) + (cosine seq325_NHP2L1(t - 1))) - (seq389_COL6A3(t - 1) + (seq251_THBS1(t - 1) / seq813_IL32(t - 1)))) + (((((log (((seq1331_PSMA3(t - 1) / (cosine seq1_ZBED2(t - 1))) + (seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1))) - (seq1369_CKLF(t - 1) - (((seq212_PDIA6(t - 1) * seq467_NOLA2(t - 1)) - ((log seq69_DUSP23(t - 1)) + (seq251_THBS1(t - 1) / (seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1))))) + (seq251_THBS1(t - 1) / seq813_IL32(t - 1)))))) + ((seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)) * (seq212_PDIA6(t - 1) * seq467_NOLA2(t - 1)))) + ((seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)) * (seq212_PDIA6(t - 1) * seq467_NOLA2(t - 1)))) + ((seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)) * (seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)))) / seq813_IL32(t - 1)))) / (seq251_THBS1(t - 1) / seq813_IL32(t - 1))) + ((seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)) * (seq212_PDIA6(t - 1) * seq467_NOLA2(t - 1)))) / seq813_IL32(t - 1))))) + ((cosine seq325_NHP2L1(t - 1)) * (seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)))) + ((cosine seq325_NHP2L1(t - 1)) + (seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)))) - (seq389_COL6A3(t - 1) + (seq251_THBS1(t - 1) / seq813_IL32(t - 1)))) + ((seq427_MYB(t - 1) * seq746_PIGP(t - 1)) / seq813_IL32(t - 1)))))) + ((((seq461_SYT11(t - 1) - seq1053_CKS1B(t - 1)) / (seq251_THBS1(t - 1) / seq813_IL32(t - 1))) + ((seq389_COL6A3(t - 1) * seq212_PDIA6(t - 1)) * (seq212_PDIA6(t - 1) * seq467_NOLA2(t - 1)))) / seq813_IL32(t - 1)))));0,81;6454
SFXN4 = seq1081_M6PR(t - 1);2,04;3712
IL32 = seq212_PDIA6(t - 1) - 0.01;1,5;3041
NDUFB6 = log (((cosine (log ((((log seq427_MYB(t - 1)) + (seq122_TNS3(t - 1) * (log seq427_MYB(t - 1)))) + (seq122_TNS3(t - 1) * seq51_CCL20(t - 1))) * ((seq1101_GZMB(t - 1) * (((cosine seq623_PEMT(t - 1)) + ((((seq1101_GZMB(t - 1) * seq1081_M6PR(t - 1)) * (log seq427_MYB(t - 1))) + (seq122_TNS3(t - 1) * seq51_CCL20(t - 1))) * seq51_CCL20(t - 1))) * ((seq1101_GZMB(t - 1) * seq1081_M6PR(t - 1)) * ((seq1101_GZMB(t - 1) * seq728_CCDC90A(t - 1)) * (log seq528_COMT(t - 1)))))) + (log seq528_COMT(t - 1)))))) + (seq51_CCL20(t - 1) * seq51_CCL20(t - 1))) * ((seq1101_GZMB(t - 1) * seq528_COMT(t - 1)) * (log seq427_MYB(t - 1))));1,53;3774
PSMA3 = (((((((((((seq694_HCFC1R1(t - 1) + 0.01) + 0.01) + 0.01) + 0.01) + 0.01) + 0.01) + 0.01) + 0.01) + 0.01) + 0.01) + 0.01) + 0.01;1,94;3014
GLB1 = (seq51_CCL20(t - 1) / (seq1072_RPS7(t - 1) / (seq51_CCL20(t - 1) / seq1081_M6PR(t - 1)))) + seq813_IL32(t - 1);1,23;3017
ATP1B1 = log (((((seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1))) - ((seq1177_LOC134997(t - 1) + seq631_CCL3L1(t - 1)) * (cosine seq280_STAT1(t - 1)))) - ((seq1128_FABP5(t - 1) + seq1054_SQLE(t - 1)) / ((cosine (seq1177_LOC134997(t - 1) + ((((seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1))) - ((cosine (sine (cosine seq280_STAT1(t - 1)))) * (cosine seq280_STAT1(t - 1)))) - ((sine (cosine seq122_TNS3(t - 1))) / (cosine (((cosine seq528_COMT(t - 1)) - (cosine seq528_COMT(t - 1))) * (((cosine (((((cosine (seq1177_LOC134997(t - 1) + seq631_CCL3L1(t - 1))) + ((seq52_SEC23B(t - 1) * seq1064_ACADM(t - 1)) + (cosine seq528_COMT(t - 1)))) - 4.0) - ((sine (cosine (cosine seq122_TNS3(t - 1)))) / ((seq52_SEC23B(t - 1) / seq602_CHCHD10(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1))))) * ((((seq208_THOC6(t - 1) + seq251_THBS1(t - 1)) - (sine seq462_APEH(t - 1))) + ((sine (sine seq568_GLB1(t - 1))) / (((seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)) + (((seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1))) - (seq1108_SLC39A1(t - 1) * (log (((((seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1))) - (seq568_GLB1(t - 1) * (cosine seq280_STAT1(t - 1)))) - ((sine seq1345_GLB1(t - 1)) / ((seq208_THOC6(t - 1) + seq251_THBS1(t - 1)) - (seq602_CHCHD10(t - 1) * seq1004_RGS16(t - 1))))) * (((((seq208_THOC6(t - 1) + seq251_THBS1(t - 1)) - (sine seq462_APEH(t - 1))) - ((cosine seq1285_HSD17B10(t - 1)) * (cosine seq280_STAT1(t - 1)))) + (((seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1)) / seq602_CHCHD10(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1)))) + ((sine seq636_MAPK13(t - 1)) / (((((4.0 + seq1094_GGCT(t - 1)) * (cosine seq280_STAT1(t - 1))) + (cosine seq528_COMT(t - 1))) + ((log (((((seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1))) - ((seq208_THOC6(t - 1) + seq251_THBS1(t - 1)) * (cosine seq280_STAT1(t - 1)))) - (seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1))) * (((cosine (((seq1177_LOC134997(t - 1) + seq631_CCL3L1(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1))) - (seq1128_FABP5(t - 1) + seq1054_SQLE(t - 1)))) + ((((cosine (seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1))) + ((seq52_SEC23B(t - 1) * seq1064_ACADM(t - 1)) + (cosine seq528_COMT(t - 1)))) + ((sine ((((cosine seq528_COMT(t - 1)) + ((cosine (seq1177_LOC134997(t - 1) + seq631_CCL3L1(t - 1))) * seq1064_ACADM(t - 1))) + ((sine (sine seq568_GLB1(t - 1))) / ((4.0 + seq1094_GGCT(t - 1)) - (seq1128_FABP5(t - 1) + seq1054_SQLE(t - 1))))) / ((4.0 + seq1094_GGCT(t - 1)) - (seq1128_FABP5(t - 1) + seq1054_SQLE(t - 1))))) / ((seq52_SEC23B(t - 1) * seq1064_ACADM(t - 1)) - ((seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)) * (sine seq462_APEH(t - 1)))))) + (cosine seq528_COMT(t - 1)))) + ((sine seq636_MAPK13(t - 1)) / ((((cosine (sine seq1345_GLB1(t - 1))) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1))) - (seq1108_SLC39A1(t - 1) * (cosine seq280_STAT1(t - 1)))) - (seq1128_FABP5(t - 1) + seq1054_SQLE(t - 1))))))) * seq1004_RGS16(t - 1))) - ((cosine seq1285_HSD17B10(t - 1)) * (cosine seq280_STAT1(t - 1))))))))))) - (seq1128_FABP5(t - 1) + seq1054_SQLE(t - 1))))) + ((sine (sine seq568_GLB1(t - 1))) / ((((seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1))) - (((cosine seq528_COMT(t - 1)) + seq1094_GGCT(t - 1)) * (cosine seq636_MAPK13(t - 1)))) - (cosine seq528_COMT(t - 1))))))) + ((seq52_SEC23B(t - 1) * seq1064_ACADM(t - 1)) + (seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)))) + ((sine (sine seq568_GLB1(t - 1))) / ((4.0 + seq1094_GGCT(t - 1)) - (seq1128_FABP5(t - 1) + seq1054_SQLE(t - 1))))))))))) + (((sine seq568_GLB1(t - 1)) * seq1064_ACADM(t - 1)) + (cosine seq528_COMT(t - 1)))))) * ((((seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)) + (((seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1))) - (seq1108_SLC39A1(t - 1) * (log (((((seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1))) - (seq568_GLB1(t - 1) * ((seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)) * (cosine seq280_STAT1(t - 1))))) - (sine (sine seq568_GLB1(t - 1)))) * (((((seq208_THOC6(t - 1) + seq251_THBS1(t - 1)) - (sine seq462_APEH(t - 1))) - ((cosine seq1285_HSD17B10(t - 1)) * (cosine seq280_STAT1(t - 1)))) + (((seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1)) / seq602_CHCHD10(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1)))) + ((sine seq636_MAPK13(t - 1)) / ((((seq52_SEC23B(t - 1) * seq1064_ACADM(t - 1)) + (cosine seq528_COMT(t - 1))) + ((log (((((seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1))) - ((seq208_THOC6(t - 1) + seq251_THBS1(t - 1)) * (cosine seq280_STAT1(t - 1)))) - ((sine seq1345_GLB1(t - 1)) / ((seq208_THOC6(t - 1) + ((seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1)))) - (sine seq568_GLB1(t - 1))))) * (((cosine (((seq1177_LOC134997(t - 1) + seq631_CCL3L1(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1))) - (seq1128_FABP5(t - 1) + seq1054_SQLE(t - 1)))) + ((((cosine (seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1))) + ((seq52_SEC23B(t - 1) * seq1064_ACADM(t - 1)) + (cosine seq528_COMT(t - 1)))) + (seq1177_LOC134997(t - 1) + (((((seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1))) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1))) - ((cosine (sine (log (((((seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1))) - (log (((((seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1))) - (seq1108_SLC39A1(t - 1) * (cosine seq280_STAT1(t - 1)))) - ((sine (cosine seq122_TNS3(t - 1))) / ((((seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1)) + seq251_THBS1(t - 1)) - (cosine seq1285_HSD17B10(t - 1))) - ((cosine (seq1177_LOC134997(t - 1) + seq631_CCL3L1(t - 1))) + ((seq52_SEC23B(t - 1) * seq1064_ACADM(t - 1)) + (cosine seq528_COMT(t - 1))))))) * ((((seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1)) + seq251_THBS1(t - 1)) - (cosine seq1285_HSD17B10(t - 1))) + (seq554_NDUFC1(t - 1) / ((4.0 + seq1094_GGCT(t - 1)) - (seq1128_FABP5(t - 1) + seq1054_SQLE(t - 1)))))))) - (cosine seq280_STAT1(t - 1))) * (((cosine (seq1177_LOC134997(t - 1) + seq631_CCL3L1(t - 1))) + ((seq52_SEC23B(t - 1) * seq1064_ACADM(t - 1)) + (cosine (seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1))))) + (((seq52_SEC23B(t - 1) * (((seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1)) + (seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1))) / ((seq1310_NDUFB6(t - 1) * seq1004_RGS16(t - 1)) - (sine seq462_APEH(t - 1))))) + (cosine seq528_COMT(t - 1))) - (sine (cosine (((seq554_NDUFC1(t - 1) / (seq568_GLB1(t - 1) * (cosine seq280_STAT1(t - 1)))) + ((4.0 + seq1094_GGCT(t - 1)) * (cosine seq280_STAT1(t - 1)))) - ((cosine seq1285_HSD17B10(t - 1)) * (cosine seq280_STAT1(t - 1)))))))))))) * (cosine seq280_STAT1(t - 1)))) - ((sine (cosine seq122_TNS3(t - 1))) / (cosine seq280_STAT1(t - 1)))))) + (cosine seq528_COMT(t - 1)))) + ((sine seq636_MAPK13(t - 1)) / ((sine (cosine seq122_TNS3(t - 1))) / (sine seq568_GLB1(t - 1))))))) * seq1004_RGS16(t - 1))) - ((cosine seq1285_HSD17B10(t - 1)) * (cosine seq280_STAT1(t - 1))))))))))) + ((seq52_SEC23B(t - 1) * seq1064_ACADM(t - 1)) + (cosine (seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1))))) + ((sine (cosine seq528_COMT(t - 1))) / ((sine seq1345_GLB1(t - 1)) - (seq554_NDUFC1(t - 1) / seq602_CHCHD10(t - 1))))));0,97;5915
CKLF = seq1177_LOC134997(t - 1) + (seq208_THOC6(t - 1) - seq1081_M6PR(t - 1));2,41;2986
CCL3 = ((sine (sine seq1081_M6PR(t - 1))) * (seq1177_LOC134997(t - 1) - seq644_RPS7(t - 1))) + seq1177_LOC134997(t - 1);3,8;5233
EPDR1 = seq418_TMEM97(t - 1) + (cosine seq467_NOLA2(t - 1));2,8;3426
ADCY3 = seq1345_GLB1(t - 1) + (sine (sine (sine seq208_THOC6(t - 1))));1,16;4125
LRP8 = seq208_THOC6(t - 1) * (cosine ((cosine ((seq603_ACOT7(t - 1) / seq189_LRP8(t - 1)) - (cosine (((seq208_THOC6(t - 1) * ((seq603_ACOT7(t - 1) / seq189_LRP8(t - 1)) - (seq602_CHCHD10(t - 1) / seq1299_SFXN4(t - 1)))) / seq189_LRP8(t - 1)) - (cosine (((seq208_THOC6(t - 1) * (cosine ((seq603_ACOT7(t - 1) / seq189_LRP8(t - 1)) - seq208_THOC6(t - 1)))) / seq189_LRP8(t - 1)) - (seq602_CHCHD10(t - 1) / seq1299_SFXN4(t - 1)))))))) - (seq602_CHCHD10(t - 1) / seq1299_SFXN4(t - 1))));0,8;3193
